,0,1,2,3,4,5,6,7,8,9
0,0.051557142877746515,0.05236171152676519,0.04543144488589424,0.045051881185146116,0.04445291247242344,0.045638359875356534,0.04494243443449382,0.046225279596033564,0.044731654441844834,0.04442573087858588
1,0.0491944781946739,0.04591730771182399,0.04129524643312395,0.04220862921379328,0.03756733309117547,0.03907356958622981,0.04405463931005055,0.044550023452597086,0.0399040138080479,0.03856699485908658
2,0.03670904297145726,0.03623824941217855,0.0316966040630451,0.03225329443492698,0.0327605928585289,0.03309512592019287,0.0332110628625989,0.03367634518281615,0.029847678082825436,0.03107749203433741
3,0.028688835370850926,0.029211031908907382,0.023782211265270862,0.025831790233879732,0.023778743482269146,0.021613363541989297,0.02658182019580162,0.026025942757488436,0.02068525359540387,0.026795340643516262
4,0.0207170817119537,0.019719597595711326,0.01737854612013975,0.021671102418107418,0.021908550809601714,0.01886371190322176,0.017497033513564623,0.019554426788651675,0.016305739206130963,0.01927010588884779
5,0.01479922114936632,0.014595153756657998,0.01096596220864429,0.016122098734164033,0.014992025341912197,0.013173951421785573,0.01582615463892768,0.016290789109293848,0.013770728149577386,0.010592803852351793
6,0.012543617960129495,0.014595153756657998,0.004171004648401191,0.015553167772441515,0.01272347851040926,0.009365339217336482,0.01169285701111812,0.01019820878736676,0.008952884177653317,0.011986522812292266
7,0.009744045162968474,0.00785665040102278,0.0,0.00755517014679262,0.008096964742387917,0.004206091847665214,0.006285346774845657,0.0,0.0069489552415862585,0.008031932092228373
8,0.007967304803509948,0.00785665040102278,0.0,0.004371576844297601,0.004060907410242206,0.009365339217336482,0.007689330728093304,0.004581892443539043,0.0069489552415862585,0.004028191237395144
9,0.0056417320436821135,0.0,0.0,0.004371576844297601,0.005737139095344089,0.008385520605452246,0.004449379926618548,0.004581892443539043,0.0,0.0
10,0.0056417320436821135,0.005563266134260218,0.0,0.004371576844297601,0.004060907410242206,0.004206091847665214,0.006285346774845657,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.004449379926618548,0.0,0.004020094395245516,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.004206091847665214,0.0,0.0,0.0,0.0
